Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6925,747,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6926,747,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6926.5215,144.0,769.7141,583.6063,15.435,6,100,0,0,0,1.0,6927,747,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,154.0,384.8491,291.9519,0.0,6,0,0,0,0,0.0,6928,747,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6928.9639,148.0,769.745,583.8598,15.435,6,100,0,0,0,1.0,6929,747,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6930,748,568
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6930.9521,143.0,769.8402,583.6113,15.435,6,100,0,0,0,1.0,6931,748,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6932,748,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6933,748,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6934,748,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6935,748,568
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6936,748,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6937,748,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6938,748,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6939,748,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,144.0,770.2139666666667,583.0964333333333,0.0,6,0,0,0,0,0.0,6940,748,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6941,748,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6942,749,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,143.5,770.3851999999999,582.9549,0.0,6,0,0,0,0,0.0,6943,749,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6944,749,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6945,749,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6946,749,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6947.499,144.0,770.5554,582.7294,15.435,6,100,0,0,0,1.0,6947,749,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6948,749,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6949,749,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6950,749,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6951.2109,149.0,770.5427,582.6355,15.435,6,100,0,0,0,1.0,6951,749,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6952,750,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6952.9702,148.0,770.6108,581.7069,15.435,6,100,0,0,0,1.0,6953,750,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6954.1953,148.0,770.3392,580.1093,15.435,6,100,0,0,0,1.0,6954,750,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6955,750,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6956,750,567
