Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel
2024-01-31 22:18:08.558157,2352,6,836,2,6,8999.9951,799.9995,7884.4312,155,800.9589,533.7569,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.574701,2352,6,836,2,6,8999.9951,799.9995,7889.7578,155,801.0809,533.4735,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.591161,2352,6,836,2,6,8999.9951,799.9995,7868.0586,155,800.2227,533.7531,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.608137,2352,6,836,2,6,8999.9951,799.9995,7793.6665,155,798.0676,537.0097,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.624955,2352,6,836,2,6,8999.9951,799.9995,7735.6958,154,796.9586,540.766,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.641160,2352,6,836,2,6,8999.9951,799.9995,7742.0215,154,797.7937,541.9842,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.657827,2352,6,836,2,6,8999.9951,799.9995,7817.3481,154,799.159,537.7358,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.674851,2352,6,836,2,6,8999.9951,799.9995,7865.3901,154,800.9042,535.3691,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.691136,2352,6,836,2,6,8999.9951,799.9995,7863.4502,154,800.2978,534.4818,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.727669,2352,6,836,2,6,8999.9951,799.9995,7880.4482,154,801.0842,534.7039,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.728165,2352,6,836,2,6,8999.9951,799.9995,7988.8013,155,804.3034,530.1804,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.741128,2352,6,836,2,6,8999.9951,799.9995,8052.2461,155,804.0529,524.7067,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.757659,2352,6,836,2,6,8999.9951,799.9995,8017.813,155,802.9791,525.4545,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.774689,2352,6,836,2,6,8999.9951,799.9995,7956.2246,155,801.791,528.7458,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.791309,2352,6,836,2,6,8999.9951,799.9995,7914.792,155,801.5758,532.0206,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.807778,2352,6,836,2,6,8999.9951,799.9995,7972.1948,155,803.5207,530.3007,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.824109,2352,6,836,2,6,8999.9951,799.9995,7987.1172,155,803.0079,527.9089,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.841591,2352,6,836,2,6,8999.9951,799.9995,7946.9038,155,801.7714,529.5018,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.858608,2352,6,836,2,6,8999.9951,799.9995,7903.8628,155,800.9182,531.9944,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.874576,2352,6,836,2,6,8999.9951,799.9995,7910.3354,155,801.6801,532.811,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.891164,2352,6,836,2,6,8999.9951,799.9995,7945.7427,154,802.5195,530.8826,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.907729,2352,6,836,2,6,8999.9951,799.9995,7951.6807,154,802.3137,530.0063,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.924779,2352,6,836,2,6,8999.9951,799.9995,7927.9756,154,801.5005,530.7583,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.941248,2352,6,836,2,6,8999.9951,799.9995,7905.4092,154,801.1183,531.9823,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.957809,2352,6,836,2,6,8999.9951,799.9995,7898.1309,153,801.2952,533.3576,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.974686,2352,6,836,2,6,8999.9951,799.9995,7956.8994,153,803.0875,530.7781,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:08.991168,2352,6,836,2,6,8999.9951,799.9995,7959.2119,153,802.3701,529.4402,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.007942,2352,6,836,2,6,8999.9951,799.9995,7949.3916,152,802.2446,530.1326,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.024687,2352,6,836,2,6,8999.9951,799.9995,7952.0068,151,802.4399,530.3737,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.041134,2352,6,836,2,6,8999.9951,799.9995,7963.3403,151,802.5968,529.3309,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.058125,2352,6,836,2,6,8999.9951,799.9995,7913.8887,150,800.9374,530.961,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.074558,2352,6,836,2,6,8999.9951,799.9995,7836.4453,150,799.0639,534.6848,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.091587,2352,6,836,2,6,8999.9951,799.9995,7778.6011,150,798.5571,539.0715,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.108250,2352,6,836,2,6,8999.9951,799.9995,7789.7871,149,798.9285,538.9942,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.124724,2352,6,836,2,6,8999.9951,799.9995,7801.2422,149,799.0217,538.0447,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.141407,2352,6,836,2,6,8999.9951,799.9995,7762.625,148,797.6412,539.125,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.157879,2352,6,836,2,6,8999.9951,799.9995,7711.2759,148,796.9047,542.5938,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.174582,2352,6,836,2,6,8999.9951,799.9995,7692.1431,148,796.1665,543.6515,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.191196,2352,6,836,2,6,8999.9951,799.9995,7710.7124,147,797.0219,543.4872,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.208187,2352,6,836,2,6,8999.9951,799.9995,7748.4775,147,797.6315,541.0678,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.224176,2352,6,836,2,6,8999.9951,799.9995,7745.4653,146,797.5768,540.7134,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.241529,2352,6,836,2,6,8999.9951,799.9995,7700.7866,146,796.0812,542.431,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.257748,2352,6,836,2,6,8999.9951,799.9995,7650.0933,146,794.8053,545.3849,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.274236,2352,6,836,2,6,8999.9951,799.9995,7631.0479,145,794.5488,546.8981,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.291176,2352,6,836,2,6,8999.9951,799.9995,7612.8823,145,794.3209,547.7209,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.308145,2352,6,836,2,6,8999.9951,799.9995,7513.3247,145,790.3492,550.9588,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.325086,2352,6,836,2,6,8999.9951,799.9995,7412.0195,144,787.4736,557.5229,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.341065,2352,6,836,2,6,8999.9951,799.9995,7407.6377,144,787.9806,559.0318,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.358065,2352,6,836,2,6,8999.9951,799.9995,7432.4922,144,788.9531,557.8857,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.374721,2352,6,836,2,6,8999.9951,799.9995,7375.832,143,786.4311,558.5103,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.391253,2352,6,836,2,6,8999.9951,799.9995,7187.3145,143,779.06,566.7825,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.407851,2352,6,836,2,6,8999.9951,799.9995,7055.0825,143,774.4661,575.6859,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.425030,2352,6,836,2,6,8999.9951,799.9995,7048.3154,142,774.7758,578.037,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.441482,2352,6,836,2,6,8999.9951,799.9995,7123.5054,142,777.372,574.1753,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.458025,2352,6,836,2,6,8999.9951,799.9995,7128.0508,142,777.945,572.6759,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.474945,2352,6,836,2,6,8999.9951,799.9995,7037.9146,141,773.8802,576.2847,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.491434,2352,6,836,2,6,8999.9951,799.9995,6956.7651,141,770.5759,581.0071,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.507423,2352,6,836,2,6,8999.9951,799.9995,6919.0825,141,769.1468,583.834,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.525213,2352,6,836,2,6,8999.9951,799.9995,6919.3623,141,769.2613,584.1336,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.541523,2352,6,836,2,6,8999.9951,799.9995,6915.417,141,769.1418,584.0112,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.558206,2352,6,836,2,6,8999.9951,799.9995,6861.1548,141,766.4833,586.012,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.574693,2352,6,836,2,6,8999.9951,799.9995,6832.0464,141,765.2262,588.3621,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.591682,2352,6,836,2,6,8999.9951,799.9995,6841.4155,141,765.8026,588.2696,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.608199,2352,6,836,2,6,8999.9951,799.9995,6860.9268,142,766.6395,587.1011,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.625004,2352,6,836,2,6,8999.9951,799.9995,6859.6055,142,766.6253,587.1045,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.641669,2352,6,836,2,6,8999.9951,799.9995,6850.4346,142,766.1784,587.427,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.658002,2352,6,836,2,6,8999.9951,799.9995,6837.7764,142,765.5468,588.0948,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.674695,2352,6,836,2,6,8999.9951,799.9995,6845.3267,142,765.8861,587.9356,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.691513,2352,6,836,2,6,8999.9951,799.9995,6866.4844,142,767.0312,587.1554,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.708256,2352,6,836,2,6,8999.9951,799.9995,6883.3555,142,767.5777,586.0542,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.724697,2352,6,836,2,6,8999.9951,799.9995,6898.856,142,768.46,585.2932,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.741216,2352,6,836,2,6,8999.9951,799.9995,6903.2915,142,768.627,584.8834,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.758210,2352,6,836,2,6,8999.9951,799.9995,6885.835,143,767.7288,585.4961,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.774707,2352,6,836,2,6,8999.9951,799.9995,6877.1963,143,767.3615,586.1725,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.791510,2352,6,836,2,6,8999.9951,799.9995,6890.9873,143,768.0901,585.9415,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.807684,2352,6,836,2,6,8999.9951,799.9995,6918.0776,143,769.0625,584.3643,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.824721,2352,6,836,2,6,8999.9951,799.9995,6942.7979,143,770.4534,583.1789,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.841725,2352,6,836,2,6,8999.9951,799.9995,6922.9688,143,769.3629,583.442,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.858383,2352,6,836,2,6,8999.9951,799.9995,6905.7163,143,768.5994,584.6313,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.874852,2352,6,836,2,6,8999.9951,799.9995,6920.4595,143,769.4367,584.3436,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.891424,2352,6,836,2,6,8999.9951,799.9995,6930.9521,143,769.8402,583.6113,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.908368,2352,6,836,2,6,8999.9951,799.9995,6939.5366,144,770.2245,583.2698,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.924841,2352,6,836,2,6,8999.9951,799.9995,6947.499,144,770.5554,582.7294,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.941358,2352,6,836,2,6,8999.9951,799.9995,6943.2456,144,770.317,582.7309,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.958378,2352,6,836,2,6,8999.9951,799.9995,6940.3979,144,770.2223,583.012,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.974394,2352,6,836,2,6,8999.9951,799.9995,6939.6538,144,770.1951,583.0075,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:09.991528,2352,6,836,2,6,8999.9951,799.9995,6926.5215,144,769.7141,583.6063,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.008059,2352,6,836,2,6,8999.9951,799.9995,6928.4956,144,769.6982,583.9038,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.025076,2352,6,836,2,6,8999.9951,799.9995,6958.4883,144,770.8138,582.3159,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.041679,2352,6,836,2,6,8999.9951,799.9995,6975.6763,144,771.8312,581.3045,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.058166,2352,6,836,2,6,8999.9951,799.9995,6967.1592,145,771.3226,581.4336,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.074616,2352,6,836,2,6,8999.9951,799.9995,6967.4917,145,771.3569,581.8567,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.091602,2352,6,836,2,6,8999.9951,799.9995,7003.2793,145,773.0898,580.4682,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.107743,2352,6,836,2,6,8999.9951,799.9995,7036.7944,145,774.4826,578.5309,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.124697,2352,6,836,2,6,8999.9951,799.9995,7046.3374,145,774.7329,577.6612,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.141567,2352,6,836,2,6,8999.9951,799.9995,7046.8843,145,774.7058,577.6565,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.158096,2352,6,836,2,6,8999.9951,799.9995,7061.7275,145,775.4283,577.048,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.175056,2352,6,836,2,6,8999.9951,799.9995,7058.1851,145,775.2308,576.923,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.192125,2352,6,836,2,6,8999.9951,799.9995,7039.7256,145,774.3361,577.5696,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.207835,2352,6,836,2,6,8999.9951,799.9995,7009.9492,145,773.0391,578.9735,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.225037,2352,6,836,2,6,8999.9951,799.9995,7006.3086,146,773.0405,579.6594,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.241511,2352,6,836,2,6,8999.9951,799.9995,7007.2603,146,773.0886,579.5926,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.259611,2352,6,836,2,6,8999.9951,799.9995,7003.5181,146,772.9625,579.7477,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.275085,2352,6,836,2,6,8999.9951,799.9995,7000.8677,146,772.7949,579.9912,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.291564,2352,6,836,2,6,8999.9951,799.9995,7022.5015,146,773.8208,579.2945,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.308208,2352,6,836,2,6,8999.9951,799.9995,7045.6567,146,774.7838,577.8877,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.324756,2352,6,836,2,6,8999.9951,799.9995,7047.603,146,774.7427,577.4997,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.341517,2352,6,836,2,6,8999.9951,799.9995,7052.0127,146,774.8682,577.3797,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.357988,2352,6,836,2,6,8999.9951,799.9995,7077.0264,146,776.0699,576.6429,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.374535,2352,6,836,2,6,8999.9951,799.9995,7117.8516,146,777.7882,574.5222,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.391606,2352,6,836,2,6,8999.9951,799.9995,7138.0928,146,778.4612,573.0371,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.408079,2352,6,836,2,6,8999.9951,799.9995,7134.2954,147,778.214,572.8594,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.424550,2352,6,836,2,6,8999.9951,799.9995,7091.2944,147,776.2576,574.3551,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.441578,2352,6,836,2,6,8999.9951,799.9995,7058.5288,147,775.06,576.6194,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.458114,2352,6,836,2,6,8999.9951,799.9995,7047.543,147,774.6703,577.3601,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.474311,2352,6,836,2,6,8999.9951,799.9995,7057.8237,147,775.2416,577.4223,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.491344,2352,6,836,2,6,8999.9951,799.9995,7083.644,147,776.3591,575.9077,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.507883,2352,6,836,2,6,8999.9951,799.9995,7061.1328,147,775.2197,576.1047,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.524612,2352,6,836,2,6,8999.9951,799.9995,6954.1953,148,770.3392,580.1093,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.541124,2352,6,836,2,6,8999.9951,799.9995,6848.5039,148,765.6894,586.3127,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.557411,2352,6,836,2,6,8999.9951,799.9995,6840.9873,148,765.7045,588.5545,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.574687,2352,6,836,2,6,8999.9951,799.9995,6913.0747,148,769.3164,585.8221,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.591129,2352,6,836,2,6,8999.9951,799.9995,6975.8418,148,772.0312,582.0185,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.607600,2352,6,836,2,6,8999.9951,799.9995,6986.6909,148,772.3055,580.5421,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.624548,2352,6,836,2,6,8999.9951,799.9995,6952.9702,148,770.6108,581.7069,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.641163,2352,6,836,2,6,8999.9951,799.9995,6923.2817,148,769.3417,583.5506,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.658091,2352,6,836,2,6,8999.9951,799.9995,6928.9639,148,769.745,583.8598,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.674591,2352,6,836,2,6,8999.9951,799.9995,6951.2109,149,770.5427,582.6355,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.691519,2352,6,836,2,6,8999.9951,799.9995,6968.7681,149,771.5281,581.7861,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.707991,2352,6,836,2,6,8999.9951,799.9995,6973.4438,149,771.6663,581.3116,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.724463,2352,6,836,2,6,8999.9951,799.9995,6960.0913,149,771.0069,581.8051,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.740968,2352,6,836,2,6,8999.9951,799.9995,6965.9312,149,771.3496,581.8601,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.757933,2352,6,836,2,6,8999.9951,799.9995,6975.6309,149,771.7806,581.3945,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.774440,2352,6,836,2,6,8999.9951,799.9995,6982.5796,149,772.0642,581.0022,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.791418,2352,6,836,2,6,8999.9951,799.9995,6993.814,149,772.4414,580.3791,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.808163,2352,6,836,2,6,8999.9951,799.9995,7005.4287,149,773.055,579.8821,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.824752,2352,6,836,2,6,8999.9951,799.9995,7015.1152,150,773.3561,579.2629,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.841078,2352,6,836,2,6,8999.9951,799.9995,7024.771,150,773.8547,578.8784,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.858005,2352,6,836,2,6,8999.9951,799.9995,7040.1504,150,774.5171,578.1331,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.874046,2352,6,836,2,6,8999.9951,799.9995,7046.0781,150,774.712,577.6793,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.891374,2352,6,836,2,6,8999.9951,799.9995,7048.2314,150,774.7413,577.5388,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.908173,2352,6,836,2,6,8999.9951,799.9995,7059.811,150,775.3091,577.1405,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.924665,2352,6,836,2,6,8999.9951,799.9995,7073.9443,150,775.7554,576.2592,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.941120,2352,6,836,2,6,8999.9951,799.9995,7079.6572,150,776.0767,575.9189,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.957875,2352,6,836,2,6,8999.9951,799.9995,7084.2217,150,776.2611,575.6577,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.973978,2352,6,836,2,6,8999.9951,799.9995,7077.4165,150,775.928,575.8623,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:10.991496,2352,6,836,2,6,8999.9951,799.9995,7069.4922,150,775.6553,576.3861,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.008293,2352,6,836,2,6,8999.9951,799.9995,7073.8882,151,775.8502,576.2921,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.024347,2352,6,836,2,6,8999.9951,799.9995,7081.2451,151,776.1574,575.891,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.040985,2352,6,836,2,6,8999.9951,799.9995,7085.8521,151,776.3227,575.5964,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.058147,2352,6,836,2,6,8999.9951,799.9995,7085.0518,151,776.2673,575.5658,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.074628,2352,6,836,2,6,8999.9951,799.9995,7078.2002,151,775.9623,575.872,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.091090,2352,6,836,2,6,8999.9951,799.9995,7086.9663,151,776.3927,575.6659,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.107738,2352,6,836,2,6,8999.9951,799.9995,7092.7441,151,776.6104,575.2871,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.124681,2352,6,836,2,6,8999.9951,799.9995,7094.6167,151,776.6655,575.1213,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.140653,2352,6,836,2,6,8999.9951,799.9995,7097.1831,151,776.7708,575.0085,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.158335,2352,6,836,2,6,8999.9951,799.9995,7090.5449,152,776.4593,575.244,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.174757,2352,6,836,2,6,8999.9951,799.9995,7092.8027,152,776.5542,575.2403,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.190662,2352,6,836,2,6,8999.9951,799.9995,7099.7012,152,776.8953,574.983,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.208210,2352,6,836,2,6,8999.9951,799.9995,7110.979,152,777.3627,574.4002,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.224945,2352,6,836,2,6,8999.9951,799.9995,7111.9072,152,777.3405,574.1921,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.241075,2352,6,836,2,6,8999.9951,799.9995,7110.9463,152,777.2924,574.2607,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.258121,2352,6,836,2,6,8999.9951,799.9995,7108.0762,152,777.1769,574.3963,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.275056,2352,6,836,2,6,8999.9951,799.9995,7115.6929,152,777.5292,574.1967,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.291063,2352,6,836,2,6,8999.9951,799.9995,7129.6816,152,778.1132,573.5304,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.308056,2352,6,836,2,6,8999.9951,799.9995,7138.0562,152,778.407,572.9679,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.324531,2352,6,836,2,6,8999.9951,799.9995,7138.231,153,778.3666,572.8412,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.341027,2352,6,836,2,6,8999.9951,799.9995,7137.7627,153,778.3451,572.8977,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.358011,2352,6,836,2,6,8999.9951,799.9995,7143.7437,153,778.6102,572.6799,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.374738,2352,6,836,2,6,8999.9951,799.9995,7149.8135,153,778.848,572.3655,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.390688,2352,6,836,2,6,8999.9951,799.9995,7155.7207,153,779.0716,572.043,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.407655,2352,6,836,2,6,8999.9951,799.9995,7159.9917,153,779.2267,571.7944,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.424700,2352,6,836,2,6,8999.9951,799.9995,7164.2388,153,779.3934,571.5882,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.441164,2352,6,836,2,6,8999.9951,799.9995,7171.6416,153,779.694,571.2551,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.458014,2352,6,836,2,6,8999.9951,799.9995,7177.043,153,779.89,570.9354,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.474023,2352,6,836,2,6,8999.9951,799.9995,7181.9941,153,780.0719,570.6792,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.491180,2352,6,836,2,6,8999.9951,799.9995,7186.2739,154,780.2325,570.4481,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.508237,2352,6,836,2,6,8999.9951,799.9995,7189.7109,154,780.3555,570.2412,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.524787,2352,6,836,2,6,8999.9951,799.9995,7191.563,154,780.4188,570.1351,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.541278,2352,6,836,2,6,8999.9951,799.9995,7196.2388,154,780.6102,569.9442,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.557739,2352,6,836,2,6,8999.9951,799.9995,7201.417,154,780.8058,569.6786,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.574552,2352,6,836,2,6,8999.9951,799.9995,7207.8066,154,781.0459,569.3603,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.591243,2352,6,836,2,6,8999.9951,799.9995,7212.875,154,781.2259,569.0513,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.607768,2352,6,836,2,6,8999.9951,799.9995,7212.5156,154,781.1847,568.9991,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.624358,2352,6,836,2,6,8999.9951,799.9995,7210.8193,154,781.12,569.1133,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.641351,2352,6,836,2,6,8999.9951,799.9995,7216.1406,154,781.2771,568.8828,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.657865,2352,6,836,2,6,8999.9951,799.9995,7226.811,155,781.7823,568.4661,15.435,6,100,0,0,0,1.0
2024-01-31 22:18:11.674334,2352,6,836,2,6,8999.9951,799.9995,7237.9624,155,782.1848,567.854,15.435,6,100,0,0,0,1.0
