Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,743.3047,0.0,0.1812,1.2812,-11.0354,1,0,0,0,0,1.0,743,-40,-11
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,744,-40,-11
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,745.1445,0.0,0.1817,1.2812,-11.0331,1,0,0,0,0,1.0,745,-39,-11
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,746,-39,-11
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,746.9866,0.0,0.1821,1.2812,-11.0312,1,0,0,0,0,1.0,747,-39,-11
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,748,-39,-10
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,748.8331,0.0,0.1826,1.2812,-11.0298,1,0,0,0,0,1.0,749,-39,-10
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,750,-38,-10
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,750.6642,0.0,0.183,1.2812,-11.0287,1,0,0,0,0,1.0,751,-38,-10
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,752,-38,-10
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,752.5109,0.0,0.1835,1.2812,-11.0279,1,0,0,0,0,1.0,753,-38,-9
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,754.3486,0.0,0.1839,1.2812,-11.0273,1,0,0,0,0,1.0,754,-38,-9
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,755,-38,-9
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,756.1911,0.0,0.1843,1.2812,-11.0267,1,0,0,0,0,1.0,756,-37,-9
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,757,-37,-8
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,758.0371,0.0,0.1848,1.2812,-11.0263,1,0,0,0,0,1.0,758,-37,-8
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,759,-37,-8
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,760.1087,0.0,0.1853,1.2812,-11.026,1,0,0,0,0,1.0,760,-37,-8
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,761,-36,-8
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,761.7151,0.0,0.1857,1.2812,-11.0258,1,0,0,0,0,1.0,762,-36,-7
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,763,-36,-7
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,763.5559,0.0,0.1861,1.2812,-11.0256,1,0,0,0,0,1.0,764,-36,-7
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,765.3962,0.0,0.1866,1.2812,-11.0255,1,0,0,0,0,1.0,765,-36,-7
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,766,-36,-6
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,767.2392,0.0,0.187,1.2812,-11.0254,1,0,0,0,0,1.0,767,-36,-6
